short-term,long-term,
0.858188,0.769879,
0.810469,0.733451,
0.753894,0.719755,
0.780523,0.596919,
0.85422,0.782344,
0.825936,0.618528,
0.846098,0.804072,
0.835313,0.751996,
0.720081,0.746567,
0.79979,0.578585,
0.867854,0.792452,
0.839643,0.759713,
0.865877,0.770374,
0.842123,0.806197,
0.852699,0.758652,
0.761789,0.668363,
0.852265,0.719623,
0.875391,0.798261,
0.873911,0.73823,
0.852537,0.761292,
0.74253,0.619224,
0.850223,0.736082,
0.854148,0.770327,
0.854682,0.7629,
0.869503,0.772703,
0.855603,0.78931,
0.819173,0.616463,
0.845367,0.819554,
0.85049,0.77707,
0.850559,0.761942,
0.85933,0.803123,
0.744335,0.74985,
0.811808,0.708529,
0.840691,0.768044,
0.849875,0.795655,
0.811582,0.821129,
0.818411,0.705743,
0.895262,0.853196,
0.751426,0.642928,
0.849094,0.622493,
0.855047,0.769875,
0.762677,0.682752,
0.873871,0.784723,
0.807063,0.767522,
0.841838,0.773631,
0.857531,0.79062,
0.850399,0.697864,
0.846913,0.73494,
0.88452,0.716943,
0.848592,0.737356,
0.870562,0.753149,
0.850987,0.77407,
0.834838,0.78101,
0.859953,0.765211,
0.867458,0.733796,
0.853236,0.778226,
0.826229,0.70296,
0.879201,0.839106,
0.813844,0.808509,
0.835529,0.768972,
0.852268,0.733068,
0.742752,0.724014,
0.799519,0.665005,
0.855061,0.765146,
0.844871,0.595967,
0.884071,0.773346,
0.867982,0.80629,
0.858712,0.754376,
0.815471,0.730688,
0.835683,0.716247,
0.827612,0.768859,
0.877696,0.816542,
0.834599,0.766323,
0.848289,0.761082,
0.825395,0.798755,
0.865805,0.794333,
0.791915,0.780224,
0.838987,0.799196,
0.882272,0.713084,
0.850559,0.761942,
0.834768,0.730926,
0.850691,0.79553,
0.891914,0.798851,
0.847577,0.800398,
0.82314,0.739111,
0.849294,0.710565,
0.872331,0.682592,
0.876954,0.762712,
0.860784,0.737675,
0.852518,0.784189,
0.881688,0.784807,
0.827434,0.653604,
0.838469,0.735439,
0.822411,0.688153,
0.797243,0.451833,
0.844975,0.600766,
0.844031,0.657834,
0.850592,0.775568,
0.831628,0.666826,
0.822917,0.627429,
0.868088,0.833033,
0.850413,0.765011,
0.81316,0.761208,
0.860918,0.758236,
0.844691,0.800733,
0.840464,0.769593,
0.859036,0.7413,
0.874095,0.770813,
0.882199,0.810667,
0.830378,0.782317,
0.892464,0.850754,
0.838011,0.731444,
0.874555,0.76095,
0.870017,0.807273,
0.851669,0.737255,
0.857578,0.750903,
0.83958,0.767443,
0.853468,0.730462,
0.863282,0.808365,
0.866111,0.759679,
0.87277,0.812186,
0.895262,0.853196,
0.866912,0.734697,
0.848085,0.758699,
0.853172,0.764108,
0.860813,0.77391,
0.892831,0.834274,
0.867816,0.792972,
0.856924,0.791108,
0.850198,0.874707,
0.850101,0.764626,
0.874062,0.80179,
0.890751,0.699546,
0.818495,0.665755,
0.830559,0.745903,
0.879749,0.877353,
0.76301,0.764988,
0.800968,0.709592,
0.836753,0.7242,
0.876151,0.800312,
0.85522,0.642663,
0.853839,0.711519,
0.832785,0.691054,
0.849992,0.761248,
0.847269,0.817024,
0.807172,0.562183,
0.865003,0.792146,
0.848942,0.759055,
0.734597,0.788281,
0.82498,0.726642,
0.773787,0.680833,
0.861583,0.77301,
0.800667,0.745403,
0.853008,0.86719,
0.849749,0.784835,
0.875789,0.810977,
0.857323,0.787256,
0.810333,0.689459,
0.776893,0.804649,
0.848866,0.729563,
0.818729,0.616395,
0.802087,0.763364,
0.854646,0.759866,
0.88212,0.726233,
0.81458,0.69522,
0.848749,0.787106,
0.866472,0.682818,
0.914566,0.880985,
0.774785,0.775381,
0.843062,0.776409,
0.855779,0.714831,
0.843492,0.737994,
0.864541,0.703106,
0.822264,0.760528,
0.843657,0.782525,
0.852387,0.755718,
0.862415,0.687613,
0.847705,0.780831,
0.791094,0.668191,
0.859766,0.667842,
0.850917,0.729437,
0.78274,0.769949,
0.858837,0.768998,
0.874348,0.755706,
0.848807,0.686441,
0.856563,0.773995,
0.836693,0.7598,
0.852433,0.794853,
0.866462,0.777991,
0.839228,0.703605,
0.821908,0.720651,
0.848636,0.724885,
0.760688,0.80767,
0.862154,0.743412,
0.76755,0.559236,
0.82517,0.729566,
0.842648,0.768793,
0.862105,0.77278,
0.833981,0.731334,
0.891699,0.787193,
0.867156,0.740015,
0.853537,0.77579,
0.806594,0.705115,
0.856801,0.733477,
0.837812,0.736648,
0.866971,0.768813,
0.844277,0.806672,
0.849026,0.786567,
0.861,0.759971,
0.853673,0.729825,
0.778441,0.546769,
0.880211,0.799683,
0.850285,0.738023,
0.841398,0.76974,
0.850373,0.672814,
0.843262,0.799393,
0.844421,0.731357,
0.839517,0.766887,
0.850419,0.768009,
0.859702,0.817654,
0.844008,0.710631,
0.842913,0.808607,
0.848639,0.771724,
0.847641,0.758331,
0.854954,0.752428,
0.85293,0.755308,
0.784502,0.834958,
0.851089,0.761126,
0.846723,0.762673,
0.851001,0.670598,
0.845789,0.778009,
0.825795,0.727499,
0.809521,0.681447,
0.864153,0.758732,
0.896015,0.772388,
0.856533,0.724573,
0.815987,0.735261,
0.805496,0.67884,
0.861451,0.7832,
0.838578,0.755658,
0.887216,0.857244,
0.864737,0.784081,
0.881666,0.811436,
0.853882,0.762856,
0.784751,0.695371,
0.827187,0.750865,
0.875975,0.725329,
0.877244,0.753783,
0.846157,0.782695,
0.866846,0.742722,
0.856861,0.609512,
0.867998,0.716152,
0.864113,0.806802,
0.801085,0.78223,
0.835247,0.739522,
0.77748,0.69986,
0.840638,0.842001,
0.868925,0.741147,
0.851036,0.745411,
0.854649,0.756169,
0.864113,0.806802,
0.857789,0.704456,
0.841082,0.780808,
0.856009,0.818409,
0.787389,0.760765,
0.769491,0.645212,
0.856364,0.665217,
0.850205,0.765978,
0.813451,0.73599,
0.85888,0.793643,
0.865722,0.855738,
0.888139,0.811724,
0.849605,0.739785,
0.840935,0.777797,
0.851418,0.752361,
0.803668,0.727002,
0.850712,0.653739,
0.891584,0.778787,
0.862056,0.838046,
0.804238,0.619486,
0.86866,0.766094,
0.830612,0.770174,
0.883954,0.872148,
0.877062,0.783065,
0.888179,0.795333,
0.839537,0.758789,
0.823985,0.72337,
0.794476,0.617686,
0.812651,0.77548,
0.839719,0.77372,
0.839254,0.701999,
0.85843,0.822259,
0.858968,0.766543,
0.885775,0.823979,
0.809154,0.795404,
0.887361,0.795473,
0.861604,0.769462,
0.87456,0.799715,
0.847948,0.789056,
0.86662,0.746045,
0.863405,0.701233,
0.855363,0.752592,
0.877703,0.834093,
0.859392,0.78272,
0.831159,0.735281,
0.853675,0.815195,
0.851697,0.754581,
0.866211,0.706422,
0.856807,0.718332,
0.847879,0.687627,
0.833904,0.715298,
0.821327,0.68884,
0.843215,0.795534,
0.842149,0.755261,
0.870185,0.752658,
0.833988,0.70191,
0.887921,0.72014,
0.841918,0.759712,
0.873135,0.860269,
0.842792,0.613082,
0.847311,0.679193,
0.843503,0.62241,
0.880787,0.775044,
0.822078,0.819813,
0.872947,0.799307,
0.866381,0.852131,
0.850221,0.760485,
0.868651,0.83905,
0.864467,0.786758,
0.862234,0.815159,
0.845177,0.764324,
0.876415,0.80319,
0.875237,0.798323,
0.850683,0.76727,
0.861083,0.798475,
0.854369,0.739732,
0.903813,0.700383,
0.85751,0.65445,
0.882776,0.80703,
0.913127,0.833799,
0.716057,0.839615,
0.875435,0.839777,
0.824493,0.692756,
0.84124,0.773162,
0.901202,0.878092,
0.855724,0.749758,
0.811565,0.81426,
0.840864,0.790351,
0.865634,0.788431,
0.815318,0.833077,
0.849394,0.786151,
0.879905,0.780281,
0.748421,0.644324,
0.810604,0.795404,
0.861029,0.690969,
0.82529,0.72679,
0.817932,0.696823,
0.837334,0.678334,
0.807081,0.779153,
0.832264,0.629686,
0.864343,0.676938,
0.837283,0.83156,
0.822382,0.745853,
0.861304,0.714374,
0.849397,0.71264,
0.840551,0.749493,
0.818963,0.677273,
0.867797,0.814418,
0.761973,0.769808,
0.86946,0.688128,
0.865841,0.731881,
0.893697,0.724452,
0.811087,0.741078,
0.850995,0.599631,
0.796605,0.656854,
0.855965,0.780129,
0.850357,0.752958,
0.858484,0.7431,
0.81807,0.698986,
0.862923,0.801782,
0.854936,0.623182,
0.845266,0.616829,
0.817335,0.742741,
0.855556,0.757142,
0.827444,0.716699,
0.860826,0.711267,
0.848106,0.755289,
0.870315,0.791298,
0.845902,0.772169,
0.852656,0.751504,
0.893356,0.786287,
0.894413,0.696807,
0.848866,0.729563,
0.85409,0.719035,
0.791284,0.760474,
0.861583,0.77301,
0.865267,0.797148,
0.880211,0.799683,
0.878306,0.757307,
0.849451,0.772119,
0.881557,0.800146,
0.794833,0.706289,
0.863514,0.739054,
0.861304,0.714374,
0.854208,0.77252,
0.87827,0.772105,
0.853576,0.776924,
0.823132,0.784154,
0.850559,0.761942,
0.843326,0.769628,
0.859426,0.734962,
0.860367,0.77881,
0.837671,0.813177,
0.869927,0.765092,
0.876336,0.727843,
0.848159,0.716203,
0.860877,0.76577,
0.853935,0.754551,
0.862154,0.743412,
0.837213,0.761041,
0.762516,0.772403,
0.877444,0.792134,
0.858216,0.781064,
0.849475,0.70693,
0.885753,0.770462,
0.848651,0.772944,
0.864333,0.733827,
0.882575,0.831593,
0.849419,0.697369,
0.823211,0.744746,
0.888488,0.827741,
0.753408,0.767694,
0.801756,0.662962,
0.847869,0.630045,
0.856925,0.678931,
0.785895,0.770861,
0.849791,0.669191,
0.886971,0.851748,
0.838296,0.681776,
0.863815,0.764111,
0.866271,0.790675,
0.896189,0.812669,
0.862422,0.720601,
0.78571,0.630583,
0.823108,0.790544,
0.817739,0.801551,
0.859921,0.754753,
0.829729,0.710322,
0.87524,0.729915,
0.887387,0.806775,
0.874117,0.682471,
0.860212,0.807156,
0.852925,0.737723,
0.847394,0.807505,
0.846985,0.764414,
0.849391,0.719512,
0.826827,0.717584,
0.816388,0.687215,
0.84768,0.751911,
0.849896,0.782251,
0.865905,0.730865,
0.851188,0.797325,
0.821182,0.703069,
0.845972,0.750591,
0.838894,0.720932,
0.877185,0.850016,
0.843012,0.742359,
0.777235,0.747667,
0.782237,0.781502,
0.876136,0.746337,
0.830791,0.70384,
0.850322,0.727197,
0.850559,0.761942,
0.856301,0.735403,
0.846419,0.769032,
0.892602,0.829977,
0.878606,0.77521,
0.914369,0.863462,
0.873464,0.817123,
0.853855,0.759748,
0.832848,0.717973,
0.844553,0.775857,
0.841698,0.73042,
0.856586,0.691044,
0.788216,0.627166,
0.84549,0.681223,
0.864275,0.754959,
0.85888,0.793643,
0.875392,0.708536,
0.855497,0.77177,
0.889039,0.764208,
0.884582,0.843702,
0.857492,0.747882,
0.836216,0.801884,
0.871361,0.838653,
0.896714,0.883031,
0.834346,0.76096,
0.870598,0.801104,
0.868306,0.773383,
0.775679,0.749422,
0.814895,0.698992,
0.85199,0.766366,
0.877151,0.681388,
0.858968,0.766543,
0.875391,0.801132,
0.865451,0.755356,
0.875893,0.803246,
0.78278,0.666943,
0.81549,0.742411,
0.902548,0.687964,
0.85357,0.761312,
0.846128,0.774575,
0.797006,0.655118,
0.813887,0.667192,
0.780425,0.640196,
0.86191,0.819114,
0.850882,0.763102,
0.742969,0.703827,
0.836191,0.693102,
0.81154,0.64967,
0.876024,0.809951,
0.838037,0.596843,
0.851409,0.693756,
0.799461,0.646055,
0.855372,0.758674,
0.754546,0.76591,
0.785874,0.758913,
0.869733,0.789659,
0.901202,0.878092,
0.861053,0.746379,
0.834528,0.781139,
0.89994,0.84083,
0.817739,0.801551,
0.808689,0.731913,
0.847546,0.71892,
0.879483,0.768739,
0.867419,0.654987,
0.863566,0.826955,
0.859189,0.751859,
0.875674,0.686219,
0.803156,0.703569,
0.781812,0.69977,
0.870185,0.752658,
0.814439,0.73295,
0.849704,0.767922,
0.78949,0.606789,
0.833619,0.749091,
0.842135,0.681769,
0.872711,0.802832,
0.853171,0.737186,
0.860658,0.773199,
0.854138,0.7567,
0.85284,0.769932,
0.849323,0.714398,
0.82267,0.722406,
0.850691,0.745165,
0.827985,0.742212,
0.743236,0.676148,
0.857768,0.825988,
0.84806,0.748662,
0.856756,0.779272,
0.819349,0.729442,
0.839895,0.667339,
0.854388,0.772718,
0.850186,0.741355,
0.865526,0.70904,
0.85453,0.803796,
0.840737,0.757027,
0.867638,0.769209,
0.860411,0.653019,
0.852053,0.720566,
0.844873,0.794196,
0.806277,0.606123,
0.87776,0.763485,
0.820017,0.64298,
0.868174,0.751312,
0.85652,0.709375,
0.839342,0.763678,
0.857768,0.825988,
0.842699,0.757974,
0.849585,0.773732,
0.81465,0.676341,
0.848942,0.759055,
0.8341,0.742847,
0.862436,0.804387,
0.832446,0.747371,
0.875409,0.845861,
0.851089,0.761126,
0.842027,0.671885,
0.842226,0.695689,
0.856001,0.77733,
0.810604,0.795404,
0.864978,0.778196,
0.86849,0.775622,
0.856321,0.66458,
0.89459,0.8682,
0.814363,0.690295,
0.878064,0.857651,
0.840452,0.635231,
0.842032,0.80125,
0.772539,0.747451,
0.841797,0.725712,
0.813271,0.686392,
0.846956,0.764137,
0.85634,0.835024,
0.859049,0.785127,
0.873161,0.807562,
0.842432,0.795783,
0.811035,0.824972,
0.820326,0.732346,
0.864599,0.792699,
0.903949,0.827783,
0.82754,0.601458,
0.826794,0.652232,
0.859013,0.740492,
0.861368,0.755475,
0.856059,0.749938,
0.796236,0.620164,
0.854837,0.797496,
0.812895,0.771371,
0.882439,0.815071,
0.879437,0.834027,
0.88254,0.73114,
0.840093,0.664022,
0.811277,0.719849,
0.822285,0.763091,
0.799855,0.671157,
0.835216,0.866058,
0.868032,0.777347,
0.844317,0.742556,
0.778441,0.546769,
0.821963,0.673454,
0.838914,0.725584,
0.78372,0.714166,
0.889386,0.822124,
0.86142,0.714884,
0.843366,0.758033,
0.807533,0.674664,
0.857092,0.741621,
0.866865,0.728551,
0.805516,0.670386,
0.880007,0.726996,
0.834339,0.822274,
0.836282,0.749109,
0.89064,0.765679,
0.779607,0.735755,
0.867566,0.725413,
0.849913,0.767919,
0.840784,0.707228,
0.83899,0.746641,
0.841539,0.769817,
0.888881,0.854264,
0.785874,0.758913,
0.891507,0.87141,
0.836554,0.695646,
0.802785,0.620493,
0.757194,0.718576,
0.847705,0.780831,
0.803668,0.727002,
0.872603,0.645739,
0.859514,0.807162,
0.863049,0.755743,
0.83827,0.686208,
0.856399,0.773115,
0.832852,0.727022,
0.844854,0.687473,
0.846891,0.476846,
0.859513,0.787142,
0.842056,0.742093,
0.804691,0.764116,
0.823398,0.752592,
0.835811,0.776554,
0.855735,0.849173,
0.861583,0.77301,
0.857837,0.74438,
0.815619,0.702736,
0.828942,0.706419,
0.804053,0.545815,
0.889625,0.824336,
0.847459,0.744276,
0.831159,0.735281,
0.846395,0.783939,
0.865398,0.794389,
0.751773,0.73948,
0.817133,0.717033,
0.840691,0.768044,
0.910427,0.799766,
0.863534,0.731425,
0.826728,0.695624,
0.854425,0.767565,
0.869406,0.734352,
0.817739,0.801551,
0.778518,0.731932,
0.826574,0.7638,
0.878744,0.64057,
0.860631,0.696598,
0.846711,0.656634,
0.85184,0.762836,
0.834519,0.712026,
0.892179,0.826241,
0.846805,0.800656,
0.890064,0.855683,
0.844403,0.815865,
0.863808,0.790702,
0.846762,0.723997,
0.85064,0.759467,
0.805475,0.737545,
0.785261,0.707363,
0.860824,0.647164,
0.864951,0.749379,
0.861953,0.770196,
0.789206,0.646674,
0.865047,0.768711,
0.857789,0.704456,
0.791791,0.564835,
0.757253,0.655928,
0.855814,0.747922,
0.848936,0.743218,
0.819055,0.677005,
0.843552,0.773443,
0.836041,0.745248,
0.845899,0.780537,
0.841178,0.726728,
0.845287,0.706416,
0.88629,0.756855,
0.852798,0.793423,
0.768966,0.732313,
0.853443,0.729774,
0.855112,0.762866,
0.860269,0.750664,
0.875391,0.801132,
0.852409,0.780954,
0.846982,0.753142,
0.839719,0.77372,
0.854165,0.757517,
0.83787,0.737826,
0.847706,0.84015,
0.867109,0.778742,
0.881788,0.806359,
0.75304,0.757329,
0.846098,0.804072,
0.873425,0.826051,
0.86309,0.728589,
0.850259,0.799439,
0.853303,0.774731,
0.847008,0.757456,
0.856268,0.795198,
0.881442,0.827359,
0.877802,0.728716,
0.842657,0.644946,
0.848764,0.596878,
0.834491,0.769835,
0.898223,0.855255,
0.8693,0.801198,
0.897569,0.80451,
0.827297,0.711074,
0.763943,0.756532,
0.887185,0.789171,
0.839035,0.798369,
0.849394,0.786151,
0.759201,0.769134,
0.870252,0.815735,
0.790369,0.61274,
0.850946,0.76615,
0.872238,0.765824,
0.863976,0.737173,
0.796162,0.785528,
0.823572,0.70846,
0.867082,0.835041,
0.879389,0.776045,
0.864258,0.758695,
0.860569,0.771563,
0.866397,0.745814,
0.799188,0.738986,
0.863606,0.789046,
0.842828,0.76623,
0.849112,0.771245,
0.885326,0.723074,
0.842854,0.818777,
0.8382,0.590034,
0.877217,0.822893,
0.844556,0.673237,
0.863334,0.746338,
0.850559,0.761942,
0.819268,0.697485,
0.831463,0.789609,
0.881272,0.816339,
0.894087,0.74094,
0.858958,0.718367,
0.863927,0.832418,
0.862,0.69604,
0.838178,0.783305,
0.842942,0.693804,
0.850559,0.761942,
0.795241,0.597648,
0.84616,0.750256,
0.868585,0.792786,
0.830167,0.672044,
0.89438,0.822209,
0.874117,0.682471,
0.837207,0.816883,
0.82272,0.756166,
0.856249,0.796324,
0.850559,0.761942,
0.900396,0.804198,
0.872965,0.753751,
0.826279,0.783088,
0.862678,0.864256,
0.851426,0.761796,
0.838534,0.72273,
0.790475,0.759859,
0.791695,0.641079,
0.871682,0.750464,
0.850344,0.753813,
0.802143,0.69639,
0.871898,0.762794,
0.862369,0.738424,
0.863476,0.794371,
0.845655,0.748577,
0.874628,0.748272,
0.879661,0.800045,
0.900396,0.804198,
0.853103,0.74047,
0.84857,0.739409,
0.850559,0.761942,
0.877829,0.848391,
0.903998,0.819937,
0.872967,0.784649,
0.838688,0.779546,
0.856737,0.747603,
0.875409,0.845861,
0.882544,0.787445,
0.852072,0.700909,
0.855497,0.77177,
0.858707,0.756212,
0.828703,0.760642,
0.841729,0.727271,
0.853103,0.74047,
0.817739,0.801551,
0.849113,0.640258,
0.856279,0.82559,
0.83289,0.733928,
0.843664,0.797772,
0.870346,0.77472,
0.850925,0.777089,
0.837042,0.811816,
0.862847,0.784448,
0.887761,0.880759,
0.855024,0.743321,
0.758341,0.725628,
0.835025,0.766945,
0.856914,0.771307,
0.878367,0.836463,
0.887905,0.789411,
0.856668,0.790503,
0.871277,0.822823,
0.859344,0.763243,
0.854331,0.72672,
0.872048,0.775177,
0.858693,0.741152,
0.878177,0.777907,
0.853289,0.733372,
0.854521,0.77299,
0.910038,0.878932,
0.825124,0.712302,
0.846611,0.796528,
0.854304,0.648271,
0.840252,0.774813,
0.878018,0.779998,
0.859189,0.703967,
0.833052,0.737347,
0.857736,0.652381,
0.845048,0.786561,
0.826617,0.785143,
0.853008,0.86719,
0.877669,0.767077,
0.809276,0.723376,
0.839092,0.592145,
0.839342,0.763678,
0.833523,0.81601,
0.861597,0.806609,
0.809283,0.715566,
0.874198,0.811638,
0.871868,0.843524,
0.890932,0.877179,
0.85424,0.602419,
0.811601,0.748617,
0.891026,0.730611,
0.861583,0.77301,
0.840119,0.772503,
0.857025,0.80016,
0.857231,0.727447,
0.833925,0.76469,
0.845771,0.804345,
0.828313,0.68689,
0.847623,0.76473,
0.876876,0.843211,
0.821401,0.642632,
0.752731,0.790937,
0.811561,0.869466,
0.789745,0.71444,
0.855161,0.71497,
0.867158,0.789347,
0.82826,0.743854,
0.881081,0.73975,
0.858283,0.768836,
0.89557,0.819982,
0.878797,0.78599,
0.87901,0.742785,
0.80409,0.6305,
0.85473,0.761422,
0.829698,0.813441,
0.866474,0.659854,
0.856116,0.811726,
0.818205,0.686422,
0.858862,0.746264,
0.889785,0.855181,
0.8601,0.850769,
0.849486,0.682708,
0.849699,0.773622,
0.872603,0.645739,
0.880851,0.843033,
0.879194,0.801324,
0.875423,0.855993,
0.837589,0.755889,
0.857723,0.800739,
0.850721,0.771346,
0.818629,0.758988,
0.847336,0.794286,
0.835063,0.632181,
0.872415,0.784498,
0.839206,0.679065,
0.802237,0.683706,
